id,time,id_estacion,temperature,humidity,wind,solar_radiation
1,1704078000,1,22.78,77.89,15.83,71.6
2,1704164400,1,25.04,55.04,18.2,66.58
3,1704250800,1,19.25,51.29,15.06,77.96
4,1704337200,1,26.7,57.96,12.47,82.05
5,1704423600,1,21.86,51.88,18.96,67.31
6,1704510000,1,20.92,36.4,14.8,71.98
7,1704596400,1,22.14,62.92,13.52,69.4
8,1704682800,1,22.51,66.48,13.37,64.27
9,1704769200,1,26.21,59.84,16.87,66.56
10,1704855600,1,26.99,88.93,12.9,66.05
11,1704942000,1,26.73,75.04,15.9,74.37
12,1705028400,1,26.07,62.02,14.69,80.07
13,1705114800,1,21.0,72.23,13.48,77.45
14,1705201200,1,25.09,80.65,14.69,71.75
15,1705287600,1,21.11,67.55,15.88,75.98
16,1705374000,1,23.61,51.03,18.4,60.91
17,1705460400,1,20.43,56.48,16.38,67.14
18,1705546800,1,22.93,68.33,13.99,64.19
19,1705633200,1,22.99,53.7,17.78,87.51
20,1705719600,1,21.33,60.6,13.74,54.58
21,1705806000,1,21.5,63.06,16.76,74.38
22,1705892400,1,29.77,71.56,17.19,47.99
23,1705978800,1,24.99,71.72,17.28,75.5
24,1706065200,1,21.98,47.47,16.94,77.18
25,1706151600,1,18.12,43.21,14.77,64.44
26,1706238000,1,26.17,67.78,15.73,81.74
27,1706324400,1,25.93,58.01,15.38,72.78
28,1706410800,1,19.06,61.76,13.59,57.64
29,1706497200,1,17.19,68.95,12.24,60.62
30,1706583600,1,25.19,61.69,16.82,67.01
31,1706670000,1,23.83,59.66,15.88,59.1
32,1706756400,1,20.28,59.48,14.39,61.18
33,1706842800,1,18.52,60.54,15.7,48.93
34,1706929200,1,24.99,50.25,13.06,66.1
35,1707015600,1,19.7,69.95,15.73,61.21
36,1707102000,1,23.82,61.04,13.22,72.16
37,1707188400,1,18.89,71.12,14.34,74.72
38,1707274800,1,28.0,52.97,15.9,73.79
39,1707361200,1,23.06,78.36,17.81,78.51
40,1707447600,1,20.26,58.21,12.81,63.74
41,1707534000,1,19.52,81.19,14.88,66.08
42,1707620400,1,23.95,68.37,15.46,87.19
43,1707706800,1,21.58,69.02,14.79,78.08
44,1707793200,1,20.91,80.08,13.34,69.94
45,1707879600,1,20.92,84.89,14.99,74.28
46,1707966000,1,21.93,62.99,14.69,64.24
47,1708052400,1,23.78,56.84,17.09,73.44
48,1708138800,1,26.18,64.94,10.82,88.8
49,1708225200,1,25.76,68.32,9.96,60.61
50,1708311600,1,24.93,66.86,16.17,78.73
